blood_alcohol,speech_error
0.07373943291604520,0
0.097345061134547,0
0.23359904745593700,0
0.13825183873996100,1
0.09325048793107270,0
0.26203255336731700,1
0.35667262524366400,0
0.23735406612977400,1
0.35150637971237300,1
0.3794188853353260,1
0.10672459537163400,0
0.041191494278609800,0
0.2664476471953090,1
0.023987209890037800,0
0.305798679869622,0
0.2637444969266650,0
0.3821502226404850,1
0.0539416546933353,0
0.2389857104048130,1
0.21685971030965400,0
0.30822432739660100,1
0.07686834484338760,0
0.39444907959550600,1
0.07172260480001570,0
0.010856740549206700,0
0.11175600849092000,0
0.1418341147713360,0
0.049675026908516900,0
0.16673128241673100,1
0.16819932525977500,0
0.07152234921231870,0
0.33152879774570500,1
0.2099517666734760,1
0.394860889017582,1
0.28492290545254900,1
0.11858175480738300,0
0.13801751397550100,0
0.21223517721518900,1
0.26498254062607900,0
0.21668423721566800,1